,close
1,50.29999999999927
2,15.300000000000182
3,40.850000000000364
4,37.649999999999636
5,-16.699999999999818
6,6.100000000000364
7,-43.45000000000073
8,59.55000000000018
9,27.400000000000546
10,90.19999999999982
11,17.449999999999818
12,-81.80000000000018
13,20.75
14,-55.75
15,16.850000000000364
16,6.0
17,-22.25
18,-15.400000000000546
19,-1.3499999999994543
20,30.800000000000182
21,-21.0
22,29.549999999999272
23,-31.649999999999636
24,-38.94999999999982
25,-76.94999999999982
26,-72.30000000000018
27,-29.350000000000364
28,7.5
29,-36.05000000000018
30,2.4500000000007276
31,-37.55000000000018
32,-14.0
33,19.149999999999636
34,6.300000000000182
35,7.850000000000364
36,-35.400000000000546
37,-5.300000000000182
38,36.0
39,40.70000000000073
40,-36.100000000000364
41,-335.0500000000002
42,-56.149999999999636
43,-24.100000000000364
44,64.05000000000018
45,-21.449999999999818
46,11.149999999999636
47,-22.399999999999636
48,-42.20000000000027
49,88.75
50,-9.150000000000091
51,-2.549999999999727
52,-21.65000000000009
53,-1.650000000000091
54,10.849999999999909
55,18.550000000000182
56,-11.650000000000091
57,-21.59999999999991
58,-35.09999999999991
59,69.94999999999982
60,-12.199999999999818
61,-18.09999999999991
62,50.59999999999991
63,-49.20000000000027
64,74.10000000000036
65,21.449999999999818
66,-11.300000000000182
67,-29.049999999999727
68,-36.65000000000009
69,9.199999999999818
70,29.25
71,-60.29999999999973
72,-115.05000000000018
73,-58.25
74,47.20000000000027
75,82.0
76,25.449999999999818
77,10.699999999999818
78,-85.84999999999991
79,-22.34999999999991
80,23.15000000000009
81,-4.75
82,-59.09999999999991
83,53.79999999999973
84,41.65000000000009
85,13.900000000000091
86,29.59999999999991
87,-40.09999999999991
88,-57.5
89,-3.550000000000182
90,12.550000000000182
91,19.549999999999727
92,-2.25
93,-13.899999999999636
94,30.5
95,12.149999999999636
96,-14.75
97,-30.699999999999818
98,-19.449999999999818
99,7.449999999999818
100,-16.34999999999991
101,56.69999999999982
102,86.95000000000027
103,-5.050000000000182
104,18.15000000000009
105,67.5
106,44.75
107,-31.050000000000182
108,-14.799999999999727
109,-47.40000000000009
110,78.75
111,-14.450000000000273
112,-15.949999999999818
113,-27.199999999999818
114,-40.850000000000364
115,-12.5
116,73.95000000000027
117,-74.75
118,-48.15000000000009
119,-0.5
120,69.90000000000009
121,21.549999999999727
122,-6.699999999999818
123,20.550000000000182
124,-174.20000000000027
125,43.84999999999991
126,-116.09999999999991
127,-117.94999999999982
128,-62.25
129,30.549999999999727
130,24.40000000000009
131,10.25
132,-57.90000000000009
133,-7.799999999999727
134,25.65000000000009
135,-50.70000000000027
136,-46.5
137,58.30000000000018
138,-5.0
139,-2.550000000000182
140,-23.84999999999991
141,1.849999999999909
142,-13.599999999999909
143,14.25
144,21.949999999999818
145,108.5
146,38.05000000000018
147,47.05000000000018
148,-25.75
149,96.5
150,-71.55000000000018
151,-18.65000000000009
152,3.349999999999909
153,-44.44999999999982
154,-46.05000000000018
155,16.600000000000364
156,-36.80000000000018
157,-118.19999999999982
158,62.29999999999973
159,-25.5
160,-83.94999999999982
161,-6.400000000000091
162,-61.65000000000009
163,43.0
164,-13.299999999999727
165,5.5
166,55.75
167,-30.800000000000182
168,108.44999999999982
169,-114.14999999999964
170,7.949999999999818
171,78.65000000000009
172,-19.65000000000009
173,34.44999999999982
174,-76.79999999999973
175,68.19999999999982
176,-4.199999999999818
177,-55.70000000000027
178,-36.29999999999973
179,76.0
180,5.75
181,-5.550000000000182
182,6.550000000000182
183,-2.75
184,-53.80000000000018
185,-11.599999999999909
186,20.90000000000009
187,-33.40000000000009
188,-39.34999999999991
189,-24.25
190,-58.0
191,-44.59999999999991
192,-9.0
193,-0.3000000000001819
194,9.349999999999909
195,-1.599999999999909
196,56.15000000000009
197,79.15000000000009
198,118.39999999999964
199,-42.29999999999973
200,-90.80000000000018
201,-37.0
202,14.050000000000182
203,23.049999999999727
204,-99.09999999999991
205,-10.099999999999909
206,39.69999999999982
207,217.9000000000001
208,-4.949999999999818
209,25.34999999999991
210,35.69999999999982
211,-4.699999999999818
212,23.25
213,65.15000000000009
214,-21.40000000000009
215,-14.5
216,6.400000000000091
217,-17.550000000000182
218,-2.099999999999909
219,15.900000000000091
220,-79.90000000000009
221,82.55000000000018
222,54.0
223,-17.200000000000273
224,-43.90000000000009
225,-24.84999999999991
226,113.40000000000009
227,0.40000000000009095
228,58.65000000000009
229,35.54999999999973
230,-121.29999999999973
231,-25.65000000000009
232,-15.5
233,45.15000000000009
234,-15.450000000000273
235,94.45000000000027
236,-13.150000000000091
237,-29.5
238,46.25
239,43.25
240,46.90000000000009
241,37.0
242,-48.850000000000364
243,43.15000000000009
244,24.950000000000273
245,-30.950000000000273
246,-62.25
247,-15.400000000000091
248,-21.25
249,-20.899999999999636
